Package Name,Vulnerability Type,Version,Malicious Package description,Maliciousness type
passport-wsfed-saml2,Access Restriction Bypass,*,,
docker-cli-js,Arbitrary Code Execution,*,,
exiftool-vendored.pl,Arbitrary Code Execution,<12.25.0,,
exiftool-vendored.exe,Arbitrary Code Execution,<12.25.0,,
script-manager,Arbitrary Code Execution,<0.9.0,,
node-serialize,Arbitrary Code Execution,*,,
total.js,Arbitrary Code Execution,<3.4.9,,
pixl-class,Arbitrary Code Execution,<1.0.3,,
label-studio,Arbitrary Code Execution,<0.9.1,,
fun-map,Arbitrary Code Execution,*,,
node-extend,Arbitrary Code Execution,*,,
cryo,Arbitrary Code Execution,*,,
post-loader,Arbitrary Code Execution,>=0.0.0,,
access-policy,Arbitrary Code Execution,*,,
local-devices,Arbitrary Code Injection,<3.0.0,,
accesslog,Arbitrary Code Injection,*,,
node-wifi,Arbitrary Command Injection,<2.0.12,,
whereis,Arbitrary Command Injection,<0.4.1,,
scp,Arbitrary Command Injection,*,,
ascii-art,Arbitrary Command Injection,<1.4.4,,
git-dummy-commit,Arbitrary Command Injection,*,,
printer,Arbitrary Command Injection,<=0.0.1,,
libnmap,Arbitrary Command Injection,<0.4.16,,
ps,Arbitrary Command Injection,<1.0.0,,
pdfinfojs,Arbitrary Command Injection,<0.4.1,,
kill-process-by-name,Arbitrary Command Injection,*,,
samsung-remote,Arbitrary Command Injection,<1.3.5,,
entitlements,Arbitrary Command Injection,<1.3.0,,
phantom-html-to-pdf,Arbitrary File Read,<0.6.1,,
jsreport-chrome-pdf,Arbitrary File Read,<1.10.0,,
plupload,Arbitrary File Upload,<2.3.9,,
keystone,Arbitrary File Upload,*,,
bassmaster,Arbitrary JavaScript Code Injection,<=1.5.1,,
keycloak-auth-utils,Authentication Bypass,>=2.5.0 <3.1.0,,
dbus,Buffer Over-read,*,,
libheif-js,Buffer Overflow,<1.15.1,,
hubot-scripts,Command Injection,<=2.4.3,,
lsof,Command Injection,*,,
last-commit-log,Command Injection,*,,
node-windows,Command Injection,<1.0.0-beta.6,,
launchpad,Command Injection,<0.8.0,,
google-it,Command Injection,*,,
npm-programmatic,Command Injection,*,,
enpeem,Command Injection,*,,
pulverizr,Command Injection,*,,
node-key-sender,Command Injection,*,,
windows-shortcuts,Command Injection,*,,
connection-tester,Command Injection,<0.2.1,,
samba-client,Command Injection,<4.0.0,,
fsa,Command Injection,*,,
git-add-remote,Command Injection,*,,
gulp-styledocco,Command Injection,*,,
serial-number,Command Injection,*,,
op-browser,Command Injection,<1.0.9,,
async-git,Command Injection,<1.13.2,,
spritesheet-js,Command Injection,*,,
im-resize,Command Injection,*,,
im-metadata,Command Injection,*,,
s3-uploader,Command Injection,*,,
cycle-import-check,Command Injection,<1.3.2,,
nadesiko3,Command Injection,<3.3.62,,
git-tags-remote,Command Injection,<1.0.3,,
is-http2,Command Injection,*,,
eslint-fixer,Command Injection,*,,
genieacs,Command Injection,>=1.2.0 <1.2.8,,
docker-tester,Command Injection,*,,
compile-sass,Command Injection,<1.0.5,,
apiconnect-cli-plugins,Command Injection,>=1.0.1,,
ts-process-promises,Command Injection,*,,
strong-nginx-controller,Command Injection,*,,
freediskspace,Command Injection,*,,
strider-git,Command Injection,<2.0.0,,
mock2easy,Command Injection,*,,
macfromip,Command Injection,*,,
window-control,Command Injection,<1.4.5,,
nodebb-plugin-blog-comments,Cross-site Request Forgery (CSRF),<0.7.0,,
frappe-charts,Cross-site Scripting (XSS),*,,
bpmn-js-properties-panel,Cross-site Scripting (XSS),<0.31.0,,
fomantic-ui,Cross-site Scripting (XSS),<2.7.0,,
rethinkdb,Cross-site Scripting (XSS),>=1.2.0 <2.1.0,,
fullpage.js,Cross-site Scripting (XSS),<4.0.5,,
smartbanner.js,Cross-site Scripting (XSS),<1.14.1,,
easy-autocomplete,Cross-site Scripting (XSS),*,,
aurelia-templating-resources,Cross-site Scripting (XSS),<1.14.0,,
nbdime,Cross-site Scripting (XSS),<5.0.2,,
mediaelement,Cross-site Scripting (XSS),>=3.0.0 <3.1.2,,
jquery-colorbox,Cross-site Scripting (XSS),*,,
graphql-playground-react,Cross-site Scripting (XSS),<1.7.28,,
mobiledoc-dom-renderer,Cross-site Scripting (XSS),<0.7.2,,
node-json2html,Cross-site Scripting (XSS),<1.2.0,,
angucomplete-alt,Cross-site Scripting (XSS),*,,
pannellum,Cross-site Scripting (XSS),>=2.5.0 <2.5.5,,
jquery-confirm,Cross-site Scripting (XSS),*,,
ant-design-pro,Cross-site Scripting (XSS),*,,
tableexport.jquery.plugin,Cross-site Scripting (XSS),<1.23.0,,
epubjs,Cross-site Scripting (XSS),<0.3.89,,
actionhero,Cross-site Scripting (XSS),>=13.0.0 <15.1.2,,
gitbook,Cross-site Scripting (XSS),<3.2.2,,
semantic-ui-search,Cross-site Scripting (XSS),*,,
x-data-spreadsheet,Cross-site Scripting (XSS),*,,
iobroker.web,Cross-site Scripting (XSS),<2.4.10,,
ids-enterprise,Cross-site Scripting (XSS),<4.23.0-dev.20191105,,
squire-rte,Cross-site Scripting (XSS),<1.6.0,,
code-server,Cross-site Scripting (XSS),<4.0.1,,
file-upload-with-preview,Cross-site Scripting (XSS),<4.2.0,,
nextcloud-vue-collections,Cross-site Scripting (XSS),<0.4.2,,
smoothie,Cross-site Scripting (XSS),>=1.31.0 <1.36.1,,
scratch-svg-renderer,Cross-site Scripting (XSS),<0.2.0-prerelease.20201009211507,,
selectize-plugin-a11y,Cross-site Scripting (XSS),<1.1.0,,
jquery-file-upload,Cross-site Scripting (XSS),*,,
rendertron-middleware,Cross-site Scripting (XSS),<0.1.3,,
baremetrics-calendar,Cross-site Scripting (XSS),*,,
eco,Cross-site Scripting (XSS),*,,
html-janitor,Cross-site Scripting (XSS),*,,
tui-grid,Cross-site Scripting (XSS),<4.21.3,,
dmn-js-properties-panel,Cross-site Scripting (XSS),<0.3.0,,
simditor,Cross-site Scripting (XSS),<2.3.22,,
polyfill-service,Cross-site Scripting (XSS),<3.1.2,,
matrix-react-sdk,Cross-site Scripting (XSS),<3.21.0,,
canvas-designer,Cross-site Scripting (XSS),*,,
react-marked-markdown,Cross-site Scripting (XSS),*,,
cmmn-js-properties-panel,Cross-site Scripting (XSS),<0.8.0,,
layui-src,Cross-site Scripting (XSS),<2.6.8,,
hexo-admin,Cross-site Scripting (XSS),*,,
mergely,Cross-site Scripting (XSS),<4.0.5,,
thelounge,Cross-site Scripting (XSS),>=1.0.0 <1.5.0,,
gmail-js,Cross-site Scripting (XSS),<0.6.5,,
izimodal,Cross-site Scripting (XSS),<1.6.1,,
cloudcmd,Cross-site Scripting (XSS),<9.1.6,,
sceditor,Cross-site Scripting (XSS),<3.0.0,,
rendr-handlebars,Cross-site Scripting (XSS),<1.0.0,,
cyberchef,Cross-site Scripting (XSS),<8.31.3,,
md-data-table,Cross-site Scripting (XSS),*,,
vmd,Cross-site Scripting (XSS),*,,
status-board,Cross-site Scripting (XSS),*,,
tileserver-gl,Cross-site Scripting (XSS),<3.1.0,,
mind-elixir,Cross-site Scripting (XSS),<0.19.2,,
angular-redactor,Cross-site Scripting (XSS),*,,
simple-server,Cross-site Scripting (XSS),<1.1.0,,
weyland,Cross-site Scripting (XSS),<2.1.0,,
apollo-upload-server,Denial of Service (DoS),<7.0.0,,
ipfs-bitswap,Denial of Service (DoS),>=0.10.0 <0.24.1,,
cordova-plugin-fingerprint-aio,Denial of Service (DoS),<5.0.1,,
node-opcua,Denial of Service (DoS),<2.74.0,,
get-ip-range,Denial of Service (DoS),<4.0.0,,
grpc-ts-health-check,Denial of Service (DoS),<2.0.0,,
jose-node-cjs-runtime,Denial of Service (DoS),<3.20.4,,
jose-browser-runtime,Denial of Service (DoS),<3.20.4,,
emailjs-mime-parser,Denial of Service (DoS),<2.0.74,,
skywalking-backend-js,Denial of Service (DoS),<0.5.1,,
transpile,Denial of Service (DoS),*,,
share,Denial of Service (DoS),>=0.6.0 <0.7.0-alpha8,,
nocodb,Denial of Service (DoS),<0.92.0,,
jose-node-esm-runtime,Denial of Service (DoS),<3.20.4,,
i18n-node-angular,Denial of Service (DoS),<1.4.0,,
iobroker.admin,Directory Traversal,<3.6.12,,
static-cling,Directory Traversal,*,,
fury-adapter-swagger,Directory Traversal,>=0.2.0 <0.9.7,,
convert-svg-to-png,Directory Traversal,<0.6.0,,
node-red-contrib-huemagic,Directory Traversal,<4.0.0,,
zenn-cli,Directory Traversal,<0.1.40,,
grunt-serve,Directory Traversal,*,,
zero,Directory Traversal,<1.0.6,,
restafary,Directory Traversal,<1.6.1,,
simplehttpserver,Directory Traversal,*,,
node-simple-router,Directory Traversal,<0.10.1,,
convert-svg-to-jpeg,Directory Traversal,<0.6.0,,
rollup-plugin-dev-server,Directory Traversal,*,,
react-editable-json-tree,Eval Injection,<2.2.2,,
socket.io-file,File Type Restriction Bypass,*,,
nervjs,HTML Injection,<1.5.7,,
libp2p-secio,Identity Spoofing,<0.9.0,,
electerm,Improper Authentication,<1.3.28,,
react-oauth-flow,Improper Authorization,>=0.0.0,,
fhir-works-on-aws-authz-smart,Improper Authorization,>=3.1.1 <3.1.3,,
detect-character-encoding,Improper Control of Resources,<0.3.1,,
personnummer,Improper Input Validation,<3.1.0,,
frourio,Improper Input Validation,<0.26.0,,
frourio-express,Improper Input Validation,<0.26.0,,
jpv,Improper Input Validation,<2.2.2,,
git-interface,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection'),<2.1.2,,
git-pull-or-clone,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection'),<2.0.2,,
tenvoy,Improper Verification of Cryptographic Signature,<7.0.3,,
highcharts-export-server,Information Exposure,<2.1.0,,
cordova-plugin-ios-keychain,Information Exposure,*,,
rails-session-decoder,Information Exposure,<1.1.0,,
ssb-db,Information Exposure,>=20.0.0 <20.0.1,,
libvips,Information Exposure,*,,
snyk-broker,Information Exposure,<4.73.1,,
ssb-server,Information Exposure,>=16.0.0 <16.0.1,,
simple-crypto-js,Insecure Cryptography Algorithm,<2.3.0,,
graphql-code-generator,Insecure Default Configuration,<1.1.0,,
cordova-plugin-file-transfer,Insecure Defaults,<0.4.2,,
matrix-appservice-bridge,Insecure Permissions,<2.6.1,,
generate-pincode,Insecure Randomness,<5.0.2,,
generator-jhipster-kotlin,Insecure Randomness,<1.2.0,,
matrix-js-sdk,Key Exchange without Entity Authentication,<19.7.0,,
pm-controls,Malicious Package,>1.1.7 <1.1.9,"Affected versions of this package are vulnerable to Malicious Package. The package contains malicious code that when executed in the browser enumerates password, cvc and cardnumber fields from forms and sends the extracted values to https://js-metrics.com/minjs.php?pl=",Stealing
ng-ui-library,Malicious Package,>1.0.986 <1.0.988,"Affected versions of this package are vulnerable to Malicious Package. The package contains malicious code that when executed in the browser enumerates password, cvc and cardnumber fields from forms and sends the extracted values to https://js-metrics.com/minjs.php?pl=",Stealing
eslint-config-airbnb-standard,Malicious Package,>=2.0.0 <2.1.2,"
Versions 2.0.0, 2.1.0 and 2.1.1 were identified as malicious after a possible npm account takeover. During installation, the malicious code download code from pastebin.com, then executed it. It sent the contents of the user’s .npmrc file to the attacker, which typically contains access tokens for publishing to npm.",Stealing
load-from-cwd-or-npm,Malicious Package,>=3.0.2 <3.0.4,"Affected versions of this package are Malicious. Version 3.0.2 of the packge was found to contain malicous code. The malicious code when executed, breaks functionality of the purescript-installer package by injecting targeted code.",Sabotage
motiv.scss,Malicious Package,>0.4.19 <0.4.21,"Affected versions of this package are vulnerable to Malicious Package. The package contains malicious code that when executed in the browser enumerates password, cvc and cardnumber fields from forms and sends the extracted values to https://js-metrics.com/minjs.php?pl=",Stealing
modlibrary,Malicious Package,#ERROR!,"This package contained malicious code that would enumerate password, CVC, Card Number fields from forms and send the extracted values to a remote server.",Stealing
kraken-api,Malicious Package,>=0.1.8 <1.0.0,"The package contains malicious code as a preinstall script. When installed, the package calls home to a Command and Control server to execute arbitrary commands.",Stealing
rate-map,Malicious Package,>=1.0.3 <1.0.5,"Affected versions of this package are Malicious. Version 1.0.3 of the package was found to contain malicious code. When executed, the malicious code breaks functionality of the purescript-installer package by rewriting code of the dl-tar dependency.
",Sabotage
react-dates-sc,Malicious Package,#ERROR!,"This package contained malicious code that would enumerate password, CVC, Card Number fields from forms and send the extracted values to a remote server.",Stealing
nginxbeautifier,Malicious Package,#ERROR!,"This package contained malicious code that would enumerate password, CVC, Card Number fields from forms and send the extracted values to a remote server.",Stealing
json-serializer,Malicious Package,#ERROR!,"Version 2.0.10 is malicious. The code when executed in the browser would enumerate password, cvc, cardnumber fields from forms and send the extracted values to https://js-metrics.com/minjs.php?pl=.",Stealing
another-date-range-picker,Malicious Package,#ERROR!,"This package contained malicious code that would enumerate password, CVC, Card Number fields from forms and send the extracted values to a remote server.",Stealing
mx-nested-menu,Malicious Package,>0.1.29 <0.1.31,"Affected versions of this package are vulnerable to Malicious Package. The package contains malicious code that when executed in the browser enumerates password, cvc and cardnumber fields from forms and sends the extracted values to https://js-metrics.com/minjs.php?pl=",Stealing
leaflet-gpx,Malicious Package,>1.0.0 <1.0.2,"Affected versions of this package are vulnerable to Malicious Package. The package contains malicious code that when executed in the browser enumerates password, cvc and cardnumber fields from forms and sends the extracted values to https://js-metrics.com/minjs.php?pl=",Stealing
coffee-project,Malicious Package,#ERROR!,"This package contained malicious code that would enumerate password, CVC, Card Number fields from forms and send the extracted values to a remote server.",Stealing
ngx-context-menu,Malicious Package,#ERROR!,"The code when executed in the browser would enumerate password, cvc, cardnumber fields from forms and send the extracted values to https://js-metrics.com/minjs.php?pl=",Stealing
react-datepicker-plus,Malicious Package,>2.4.1 <2.4.4,"Affected versions of this package are vulnerable to Malicious Package. The package contains malicious code that when executed in the browser enumerates password, cvc and cardnumber fields from forms and sends the extracted values to https://js-metrics.com/minjs.php?pl=",Stealing
ngx-pica,Malicious Package,>1.1.4 <1.1.6,"Affected versions of this package are vulnerable to Malicious Package. The package contains malicious code that when executed in the browser enumerates password, cvc and cardnumber fields from forms and sends the extracted values to https://js-metrics.com/minjs.php?pl=",Stealing
another-date-picker,Malicious Package,>=2.0.43 <2.0.45,"This package contained malicious code that would enumerate password, CVC, Card Number fields from forms and send the extracted values to a remote server.",Stealing
s3asy,Malicious Package,#ERROR!,"This package contained malicious code that would enumerate password, CVC, Card Number fields from forms and send the extracted values to a remote server.",Stealing
node-ftp,Malicious Package,*,Affected versions of this package contain malicious code that uploads system information such as OS and hostname to a remote server.,Stealing
angular-location-update,Malicious Package,>0.0.2 <0.0.4,"Affected versions of this package are vulnerable to Malicious Package. The package contains malicious code that when executed in the browser enumerates password, cvc and cardnumber fields from forms and sends the extracted values to https://js-metrics.com/minjs.php?pl=",Stealing
openssl.js,Malicious Package,<=1.0.2,N/A,N/A
mogoose,Malicious Package,*,Affected versions of this package contain malicious code that uploads system information such as OS and hostname to a remote server.,Stealing
impala,Malicious Package,#ERROR!,"This package contained malicious code that would enumerate password, CVC, Card Number fields from forms and send the extracted values to a remote server.",Stealing
jekyll-for-github-projects,Malicious Package,>0.2.11 <0.2.13,"Affected versions of this package are vulnerable to Malicious Package. The package contains malicious code that when executed in the browser enumerates password, cvc and cardnumber fields from forms and sends the extracted values to https://js-metrics.com/minjs.php?pl=",Stealing
cordova-plugin-china-picker,Malicious Package,#ERROR!,"This package contained malicious code that would enumerate password, CVC, Card Number fields from forms and send the extracted values to a remote server.",Stealing
precode.js,Malicious Package,>1.1.0 <1.1.2,"Affected versions of this package are vulnerable to Malicious Package. The package contains malicious code that when executed in the browser enumerates password, cvc and cardnumber fields from forms and sends the extracted values to https://js-metrics.com/minjs.php?pl=",Stealing
dictum.js,Malicious Package,>=1.0.5,"Affected versions of this package are vulnerable to Malicious Package. Version 1.0.5 of dictum.js contained malicious code. The code when executed in the browser would enumerate password, cvc, cardnumber fields from forms and send the extracted values to https://js-metrics.com/minjs.php?pl=",Stealing
jquery-airload,Malicious Package,#ERROR!,"The affected version contains malicious code. The code when executed in the browser would enumerate password, cvc, cardnumber fields from forms and send the extracted values to https://js-metrics.com/minjs.php?pl=",Stealing
react-server-native,Malicious Package,#ERROR!,"This package contained malicious code that would enumerate password, CVC, Card Number fields from forms and send the extracted values to a remote server.",Stealing
slush-fullstack-framework,Malicious Package,#ERROR!,"Affected versions of this package contained malicious code. The code when executed in the browser would enumerate password, cvc, cardnumber fields from forms and send the extracted values to https://js-metrics.com/minjs.php?pl=",Stealing
github-jquery-widgets,Malicious Package,>0.1.1 <0.1.3,"Affected versions of this package are vulnerable to Malicious Package. The package contains malicious code that when executed in the browser enumerates password, cvc and cardnumber fields from forms and sends the extracted values to https://js-metrics.com/minjs.php?pl=",Stealing
spr-base-ui,Malicious Package,#ERROR!,"spr-base-ui is a malicious package. The package's name is based on existing repositories, namespaces, or components used by popular companies in an effort to trick employees into downloading it, also known as 'dependency confusion'. Therefore, you're only vulnerable if this package was installed from the public NPM registry rather than your private registry.Note: This malicious package was uncovered by one of Snyk's automated algorithms, and was confirmed to contain malicious code by our Security Research Team. For more context, please visit our blogpost.",
pyramid-proportion,Malicious Package,#ERROR!,"Affected versions of this package contained malicious code. The code when executed in the browser would enumerate password, cvc, cardnumber fields from forms and send the extracted values to https://js-metrics.com/minjs.php?pl=",Stealing
xoc,Malicious Package,#ERROR!,"This package contained malicious code that would enumerate password, CVC, Card Number fields from forms and send the extracted values to a remote server.",Stealing
grunt-radical,Malicious Package,>0.0.13 <0.0.15,"Affected versions of this package are vulnerable to Malicious Package. The package contains malicious code that when executed in the browser enumerates password, cvc and cardnumber fields from forms and sends the extracted values to https://js-metrics.com/minjs.php?pl=",Stealing
geoheat,Malicious Package,>1.3.1 <1.3.3,"Affected versions of this package are vulnerable to Malicious Package. The package contains malicious code that when executed in the browser enumerates password, cvc and cardnumber fields from forms and sends the extracted values to https://js-metrics.com/minjs.php?pl=",Stealing
hey-sven,Malicious 󠅮󠅰󠅭Package,*,hey-sven is a malicious package. A security research package containing a Path Traversal exploit that was used to demonstrate the ability to run malicious code on users of Cloudflares' CDNJS.,Proof-of-concept
blingjs,Malicious Package,#ERROR!,"This package contained malicious code that would enumerate password, CVC, Card Number fields from forms and send the extracted values to a remote server.",Stealing
cassproject,Missing Cryptographic Step,<1.5.8,,
trailing-slash,Open Redirect,<2.0.1,,
koa-remove-trailing-slashes,Open Redirect,<2.0.2,,
xdlocalstorage,Open Redirect,*,,
oils,Open Redirect,<8.0.0,,
fast-string-search,Out-of-bounds Read,*,,
express-restify-mongoose,Private Data Disclosure,<2.5.0,,
mongodb-js-metrics,Privilege Escalation,<6.0.0,,
aurelia-path,Prototype Pollution,<1.1.7,,
casperjs,Prototype Pollution,*,,
dojo,Prototype Pollution,<1.17.0,,
deep-override,Prototype Pollution,<1.0.2,,
objnest,Prototype Pollution,<5.1.0,,
deep-get-set,Prototype Pollution,*,,
rxdb,Prototype Pollution,<9.11.0,,
merge-recursive,Prototype Pollution,*,,
component-flatten,Prototype Pollution,*,,
querymen,Prototype Pollution,*,,
mootools,Prototype Pollution,*,,
think-helper,Prototype Pollution,<1.1.3,,
grunt-util-property,Prototype Pollution,*,,
lodash._basemerge,Prototype Pollution,*,,
deeply,Prototype Pollution,<3.1.0,,
set-object-value,Prototype Pollution,<0.0.8,,
supermixer,Prototype Pollution,<1.0.5,,
think-config,Prototype Pollution,<1.1.3,,
express-xss-sanitizer,Prototype Pollution,<1.1.3,,
libnested,Prototype Pollution,<1.5.2,,
jquery-query-object,Prototype Pollution,*,,
fastest-json-copy,Prototype Pollution,*,,
lutils-merge,Prototype Pollution,*,,
expand-hash,Prototype Pollution,*,,
decal,Prototype Pollution,*,,
nconf-toml,Prototype Pollution,*,,
safetydance,Prototype Pollution,*,,
object-collider,Prototype Pollution,>=1.0.0 <1.0.4,,
bmoor,Prototype Pollution,<0.10.1,,
backbone-query-parameters,Prototype Pollution,*,,
prototyped.js,Prototype Pollution,<2.0.1,,
plain-object-merge,Prototype Pollution,<1.0.2,,
checkit,Regular Expression Denial of Service (ReDoS),*,,
robots-txt-guard,Regular Expression Denial of Service (ReDoS),<1.0.0,,
schema-inspector,Regular Expression Denial of Service (ReDoS),<2.0.0,,
datatype-expansion,Regular Expression Denial of Service (ReDoS),<0.3.1,,
deckardcain,Regular Expression Denial of Service (ReDoS),<0.3.4,,
dirty-json,Regular Expression Denial of Service (ReDoS),<0.5.2,,
es6-crawler-detect,Regular Expression Denial of Service (ReDoS),<3.1.3,,
wicket,Regular Expression Denial of Service (ReDoS),<1.3.2,,
node-json-db,Regular Expression Denial of Service (ReDoS),<0.7.4,,
citeproc,Regular Expression Denial of Service (ReDoS),<2.1.184,,
wappalyzer,Regular Expression Denial of Service (ReDoS),<6.0.6,,
aws-lambda-multipart-parser,Regular Expression Denial of Service (ReDoS),<0.1.2,,
citation-js,Regular Expression Denial of Service (ReDoS),<0.4.0-7,,
mongoose-beautiful-unique-validation,Regular Expression Denial of Service (ReDoS),<7.1.1,,
riot-compiler,Regular Expression Denial of Service (ReDoS),<=2.3.21,,
email-existence,Regular Expression Denial of Service (ReDoS),<0.1.6,,
postcss-inline-base64,Regular Expression Denial of Service (ReDoS),<3.0.0,,
bleach,Regular Expression Denial of Service (ReDoS),*,,
skeemas,Regular Expression Denial of Service (ReDoS),<1.2.5,,
jshamcrest,Regular Expression Denial of Service (ReDoS),*,,
mel-spintax,Regular Expression Denial of Service (ReDoS),<1.0.4,,
node-os-utils,Remote Code Execution (RCE),<1.1.0,,
angular-expressions,Remote Code Execution (RCE),<1.1.2,,
mongodb-query-parser,Remote Code Execution (RCE),<2.0.0,,
meta-git,Remote Code Execution (RCE),*,,
irc-framework,Remote Code Execution (RCE),<4.7.0,,
ungit,Remote Code Execution (RCE),<1.5.20,,
pomelo-monitor,Remote Code Execution (RCE),*,,
joplin,Remote Code Execution (RCE),*,,
office-converter,Remote Code Execution (RCE),*,,
nodepdf,Remote Code Execution (RCE),*,,
convert-svg-core,Remote Code Injection,<0.6.2,,
bittorrent-dht,Remote Memory Exposure,<5.1.3,,
aerospike,Resources Downloaded over Insecure Protocol,<2.4.2,,
closure-util,Resources Downloaded over Insecure Protocol,<1.19.0,,
embedza,Resources Downloaded over Insecure Protocol,<1.2.4,,
cobalt-cli,Resources Downloaded over Insecure Protocol,*,,
wasdk,Resources Downloaded over Insecure Protocol,<1.0.42,,
notevil,Sandbox Bypass,*,,
realms-shim,Sandbox Bypass,*,,
jailed,Sandbox Bypass,*,,
airbrake,Sensitive Information Exposure,<=0.3.8,,
link-preview-js,Server-side Request Forgery (SSRF),<2.1.16,,
terriajs-server,Server-Side Request Forgery (SSRF),<2.7.4,,
rendertron,Server-side Request Forgery (SSRF),<3.0.0,,
osm-static-maps,Server-side Request Forgery (SSRF),<3.9.0,,
thinkjs,SQL Injection,*,,
jsviews,Template Injection,<0.9.74,,
node-git-server,Unauthorized File Access,<0.6.1,,
mercurius,Uncaught Exception,<8.13.2,,
muhammara,Unchecked Return Value to NULL Pointer Dereference,<2.6.2,,
modern-async,Uncontrolled Resource Consumption,<1.0.4,,
openwhisk,Uninitialized Memory Exposure,<3.3.1,,
converse.js,User Impersonation,<1.0.7,,
paypal-ipn,Validation Bypass,<3.0.0,,
sailsjs-cacheman,Variables Overwrite,*,,